data,grupo_emissor,prazo_anos,spread
2019-05-22,Bancos_S1,0.5,0.0141214356707159
2019-05-22,Bancos_S1,1.0,0.0145118539593305
2019-05-22,Bancos_S1,2.0,0.0150621176314856
2019-05-22,Bancos_S1,3.0,0.0154525359201001
2019-05-22,Bancos_S1,4.0,0.0157553678716256
2019-05-23,Bancos_S1,0.5,0.0136111877732694
2019-05-23,Bancos_S1,1.0,0.0139874991314319
2019-05-23,Bancos_S1,2.0,0.0145178802018243
2019-05-23,Bancos_S1,3.0,0.0148941915599867
2019-05-23,Bancos_S1,4.0,0.0151860813261602
2019-05-24,Bancos_S1,0.5,0.0135026424028015
2019-05-24,Bancos_S1,1.0,0.0138759527843804
2019-05-24,Bancos_S1,2.0,0.0144021042158365
2019-05-24,Bancos_S1,3.0,0.0147754145974153
2019-05-24,Bancos_S1,4.0,0.0150649766253096
2019-05-27,Bancos_S1,0.5,0.0142741287038127
2019-05-27,Bancos_S1,1.0,0.0146687685286829
2019-05-27,Bancos_S1,2.0,0.015224982122012
2019-05-27,Bancos_S1,3.0,0.0156196219468821
2019-05-27,Bancos_S1,4.0,0.0159257283763202
2019-05-28,Bancos_S1,0.5,0.0144138282677714
2019-05-28,Bancos_S1,1.0,0.0148123303957354
2019-05-28,Bancos_S1,2.0,0.0153739875995341
2019-05-28,Bancos_S1,3.0,0.0157724897274981
2019-05-28,Bancos_S1,4.0,0.0160815919919608
2019-05-29,Bancos_S1,0.5,0.0142702703027769
2019-05-29,Bancos_S1,1.0,0.0146648034536257
2019-05-29,Bancos_S1,2.0,0.0152208666983662
2019-05-29,Bancos_S1,3.0,0.0156153998492151
2019-05-29,Bancos_S1,4.0,0.0159214235358539
2019-05-30,Bancos_S1,0.5,0.0142042164546271
2019-05-30,Bancos_S1,1.0,0.0145969234009064
2019-05-30,Bancos_S1,2.0,0.015150412754869
2019-05-30,Bancos_S1,3.0,0.0155431197011483
2019-05-30,Bancos_S1,4.0,0.0158477268734746
2019-05-31,Bancos_S1,0.5,0.0143519982439962
2019-05-31,Bancos_S1,1.0,0.0147487909443474
2019-05-31,Bancos_S1,2.0,0.0153080388452448
2019-05-31,Bancos_S1,3.0,0.0157048315455961
2019-05-31,Bancos_S1,4.0,0.016012607874991
2019-06-03,Bancos_S1,0.5,0.0149602563913657
2019-06-03,Bancos_S1,1.0,0.0153738657320692
2019-06-03,Bancos_S1,2.0,0.015956815356332
2019-06-03,Bancos_S1,3.0,0.0163704246970355
2019-06-03,Bancos_S1,4.0,0.01669124502607
2019-06-04,Bancos_S1,0.5,0.0147545556459034
2019-06-04,Bancos_S1,1.0,0.0151624779350292
2019-06-04,Bancos_S1,2.0,0.0157374121102823
2019-06-04,Bancos_S1,3.0,0.0161453343994081
2019-06-04,Bancos_S1,4.0,0.0164617435085333
2019-06-05,Bancos_S1,0.5,0.0144673006005777
2019-06-05,Bancos_S1,1.0,0.0148672810893224
2019-06-05,Bancos_S1,2.0,0.0154310219256139
2019-06-05,Bancos_S1,3.0,0.0158310024143586
2019-06-05,Bancos_S1,4.0,0.0161412513845298
2019-06-06,Bancos_S1,0.5,0.013955246772634
2019-06-06,Bancos_S1,1.0,0.014341070401988
2019-06-06,Bancos_S1,2.0,0.0148848582656303
2019-06-06,Bancos_S1,3.0,0.0152706818949844
2019-06-06,Bancos_S1,4.0,0.0155699499519101
2019-06-07,Bancos_S1,0.5,0.0139854500053367
2019-06-07,Bancos_S1,1.0,0.014372108669789
2019-06-07,Bancos_S1,2.0,0.0149170734493006
2019-06-07,Bancos_S1,3.0,0.0153037321137529
2019-06-07,Bancos_S1,4.0,0.0156036478742205
2019-06-10,Bancos_S1,0.5,0.0134660164651745
2019-06-10,Bancos_S1,1.0,0.0138383142417873
2019-06-10,Bancos_S1,2.0,0.014363038486702
2019-06-10,Bancos_S1,3.0,0.0147353362633149
2019-06-10,Bancos_S1,4.0,0.0150241128537773
2019-06-11,Bancos_S1,0.5,0.0132922135862857
2019-06-11,Bancos_S1,1.0,0.0136597061983166
2019-06-11,Bancos_S1,2.0,0.0141776579441314
2019-06-11,Bancos_S1,3.0,0.0145451505561622
2019-06-11,Bancos_S1,4.0,0.0148301999714123
2019-06-12,Bancos_S1,0.5,0.0129572507245753
2019-06-12,Bancos_S1,1.0,0.0133154825482368
2019-06-12,Bancos_S1,2.0,0.0138203819459322
2019-06-12,Bancos_S1,3.0,0.0141786137695936
2019-06-12,Bancos_S1,4.0,0.0144564799593228
2019-06-13,Bancos_S1,0.5,0.013346083676365
2019-06-13,Bancos_S1,1.0,0.0137150656460551
2019-06-13,Bancos_S1,2.0,0.0142351165235926
2019-06-13,Bancos_S1,3.0,0.0146040984932827
2019-06-13,Bancos_S1,4.0,0.014890303144083
2019-06-14,Bancos_S1,0.5,0.0131566325181876
2019-06-14,Bancos_S1,1.0,0.0135203766920419
2019-06-14,Bancos_S1,2.0,0.0140330453109746
2019-06-14,Bancos_S1,3.0,0.014396789484829
2019-06-14,Bancos_S1,4.0,0.0146789313855458
2019-06-17,Bancos_S1,0.5,0.0132978407099898
2019-06-17,Bancos_S1,1.0,0.0136654888962878
2019-06-17,Bancos_S1,2.0,0.014183659911717
2019-06-17,Bancos_S1,3.0,0.014551308098015
2019-06-17,Bancos_S1,4.0,0.0148364781860417
2019-06-18,Bancos_S1,0.5,0.0127095879797067
2019-06-18,Bancos_S1,1.0,0.0130609726196072
2019-06-18,Bancos_S1,2.0,0.0135562214538171
2019-06-18,Bancos_S1,3.0,0.0139076060937176
2019-06-18,Bancos_S1,4.0,0.0141801611951058
2019-06-19,Bancos_S1,0.5,0.0127563665163679
2019-06-19,Bancos_S1,1.0,0.0131090444522656
2019-06-19,Bancos_S1,2.0,0.0136061160848057
2019-06-19,Bancos_S1,3.0,0.0139587940207034
2019-06-19,Bancos_S1,4.0,0.014232352280402
2019-06-20,Bancos_S1,0.5,0.0123168369840614
2019-06-20,Bancos_S1,1.0,0.0126573631549545
2019-06-20,Bancos_S1,2.0,0.0131373078366585
2019-06-20,Bancos_S1,3.0,0.0134778340075516
2019-06-20,Bancos_S1,4.0,0.0137419666260387
2019-06-21,Bancos_S1,0.5,0.0121626681182879
2019-06-21,Bancos_S1,1.0,0.0124989319502704
2019-06-21,Bancos_S1,2.0,0.0129728692026881
2019-06-21,Bancos_S1,3.0,0.0133091330346705
2019-06-21,Bancos_S1,4.0,0.0135699595262472
2019-06-24,Bancos_S1,0.5,0.0129695882615135
2019-06-24,Bancos_S1,1.0,0.0133281611836418
2019-06-24,Bancos_S1,2.0,0.0138335413326248
2019-06-24,Bancos_S1,3.0,0.0141921142547531
2019-06-24,Bancos_S1,4.0,0.014470245021008
2019-06-25,Bancos_S1,0.5,0.0133066628893514
2019-06-25,Bancos_S1,1.0,0.0136745549842894
2019-06-25,Bancos_S1,2.0,0.0141930697696386
2019-06-25,Bancos_S1,3.0,0.0145609618645766
2019-06-25,Bancos_S1,4.0,0.0148463211428425
2019-06-26,Bancos_S1,0.5,0.0132557956228
2019-06-26,Bancos_S1,1.0,0.0136222813797695
2019-06-26,Bancos_S1,2.0,0.0141388140430783
2019-06-26,Bancos_S1,3.0,0.0145052998000478
2019-06-26,Bancos_S1,4.0,0.0147895682378384
2019-06-27,Bancos_S1,0.5,0.0144169761802137
2019-06-27,Bancos_S1,1.0,0.0148155653391721
2019-06-27,Bancos_S1,2.0,0.0153773452062679
2019-06-27,Bancos_S1,3.0,0.0157759343652263
2019-06-27,Bancos_S1,4.0,0.0160851041361727
2019-06-28,Bancos_S1,0.5,0.0140740254491636
2019-06-28,Bancos_S1,1.0,0.0144631329774566
2019-06-28,Bancos_S1,2.0,0.0150115492366986
2019-06-28,Bancos_S1,3.0,0.0154006567649916
2019-06-28,Bancos_S1,4.0,0.0157024720118243
2019-07-01,Bancos_S1,0.5,0.0144904497568143
2019-07-01,Bancos_S1,1.0,0.0148910702551282
2019-07-01,Bancos_S1,2.0,0.0154557131342442
2019-07-01,Bancos_S1,3.0,0.0158563336325581
2019-07-01,Bancos_S1,4.0,0.0161670790327187
2019-07-02,Bancos_S1,0.5,0.0139222436282805
2019-07-02,Bancos_S1,1.0,0.0143071548127927
2019-07-02,Bancos_S1,2.0,0.0148496566576598
2019-07-02,Bancos_S1,3.0,0.015234567842172
2019-07-02,Bancos_S1,4.0,0.0155331281518938
2019-07-03,Bancos_S1,0.5,0.0138262306597554
2019-07-03,Bancos_S1,1.0,0.0142084873536245
2019-07-03,Bancos_S1,2.0,0.0147472479040604
2019-07-03,Bancos_S1,3.0,0.0151295045979294
2019-07-03,Bancos_S1,4.0,0.0154260059247469
2019-07-04,Bancos_S1,0.5,0.0133286790244554
2019-07-04,Bancos_S1,1.0,0.0136971798040901
2019-07-04,Bancos_S1,2.0,0.0142165524823358
2019-07-04,Bancos_S1,3.0,0.0145850532619705
2019-07-04,Bancos_S1,4.0,0.014870884672767
2019-07-05,Bancos_S1,0.5,0.013418166064499
2019-07-05,Bancos_S1,1.0,0.0137891409110658
2019-07-05,Bancos_S1,2.0,0.0143120005908043
2019-07-05,Bancos_S1,3.0,0.0146829754373712
2019-07-05,Bancos_S1,4.0,0.0149707258835692
2019-07-08,Bancos_S1,0.5,0.0134338919030498
2019-07-08,Bancos_S1,1.0,0.0138053015251676
2019-07-08,Bancos_S1,2.0,0.0143287739866282
2019-07-08,Bancos_S1,3.0,0.014700183608746
2019-07-08,Bancos_S1,4.0,0.0149882712930612
2019-07-09,Bancos_S1,0.5,0.0133171063975318
2019-07-09,Bancos_S1,1.0,0.013685287226327
2019-07-09,Bancos_S1,2.0,0.0142042089591917
2019-07-09,Bancos_S1,3.0,0.0145723897879869
2019-07-09,Bancos_S1,4.0,0.0148579730256318
2019-07-10,Bancos_S1,0.5,0.0137106713006783
2019-07-10,Bancos_S1,1.0,0.0140897331007521
2019-07-10,Bancos_S1,2.0,0.0146239907012925
2019-07-10,Bancos_S1,3.0,0.0150030525013663
2019-07-10,Bancos_S1,4.0,0.0152970756760297
2019-07-11,Bancos_S1,0.5,0.0134980182346487
2019-07-11,Bancos_S1,1.0,0.0138712007708825
2019-07-11,Bancos_S1,2.0,0.014397172014445
2019-07-11,Bancos_S1,3.0,0.0147703545506788
2019-07-11,Bancos_S1,4.0,0.0150598174140193
2019-07-12,Bancos_S1,0.5,0.0136119974901308
2019-07-12,Bancos_S1,1.0,0.0139883312347049
2019-07-12,Bancos_S1,2.0,0.0145187438569723
2019-07-12,Bancos_S1,3.0,0.0148950776015464
2019-07-12,Bancos_S1,4.0,0.0151869847319697
2019-07-15,Bancos_S1,0.5,0.0139052092463386
2019-07-15,Bancos_S1,1.0,0.0142896494777267
2019-07-15,Bancos_S1,2.0,0.0148314875514463
2019-07-15,Bancos_S1,3.0,0.0152159277828344
2019-07-15,Bancos_S1,4.0,0.0155141227929332
2019-07-16,Bancos_S1,0.5,0.0133579397619684
2019-07-16,Bancos_S1,1.0,0.0137272495193395
2019-07-16,Bancos_S1,2.0,0.0142477623876657
2019-07-16,Bancos_S1,3.0,0.0146170721450368
2019-07-16,Bancos_S1,4.0,0.0149035310477152
2019-07-17,Bancos_S1,0.5,0.0130810168776527
2019-07-17,Bancos_S1,1.0,0.0134426704900614
2019-07-17,Bancos_S1,2.0,0.013952392628126
2019-07-17,Bancos_S1,3.0,0.0143140462405347
2019-07-17,Bancos_S1,4.0,0.0145945665758157
2019-07-18,Bancos_S1,0.5,0.0130976602784764
2019-07-18,Bancos_S1,1.0,0.0134597740344723
2019-07-18,Bancos_S1,2.0,0.013970144708498
2019-07-18,Bancos_S1,3.0,0.0143322584644939
2019-07-18,Bancos_S1,4.0,0.0146131357148697
2019-07-19,Bancos_S1,0.5,0.0133241011473842
2019-07-19,Bancos_S1,1.0,0.0136924753614931
2019-07-19,Bancos_S1,2.0,0.014211669655649
2019-07-19,Bancos_S1,3.0,0.0145800438697579
2019-07-19,Bancos_S1,4.0,0.0148657771087056
2019-07-22,Bancos_S1,0.5,0.0138375158317227
2019-07-22,Bancos_S1,1.0,0.0142200845291039
2019-07-22,Bancos_S1,2.0,0.0147592848237919
2019-07-22,Bancos_S1,3.0,0.0151418535211731
2019-07-22,Bancos_S1,4.0,0.0154385968567162
2019-07-23,Bancos_S1,0.5,0.0137521395032504
2019-07-23,Bancos_S1,1.0,0.014132347783403
2019-07-23,Bancos_S1,2.0,0.0146682212568587
2019-07-23,Bancos_S1,3.0,0.0150484295370112
2019-07-23,Bancos_S1,4.0,0.0153433419907114
2019-07-24,Bancos_S1,0.5,0.0136305556026621
2019-07-24,Bancos_S1,1.0,0.0140074024272589
2019-07-24,Bancos_S1,2.0,0.0145385381952027
2019-07-24,Bancos_S1,3.0,0.0149153850197995
2019-07-24,Bancos_S1,4.0,0.015207690126007
2019-07-25,Bancos_S1,0.5,0.0133070437511923
2019-07-25,Bancos_S1,1.0,0.0136749463758973
2019-07-25,Bancos_S1,2.0,0.0141934760021197
2019-07-25,Bancos_S1,3.0,0.0145613786268247
2019-07-25,Bancos_S1,4.0,0.0148467460726125
2019-07-26,Bancos_S1,0.5,0.0134231186515932
2019-07-26,Bancos_S1,1.0,0.0137942304233724
2019-07-26,Bancos_S1,2.0,0.0143172830883586
2019-07-26,Bancos_S1,3.0,0.0146883948601378
2019-07-26,Bancos_S1,4.0,0.0149762515137817
2019-07-29,Bancos_S1,0.5,0.0133102282198697
2019-07-29,Bancos_S1,1.0,0.013678218886247
2019-07-29,Bancos_S1,2.0,0.014196872600237
2019-07-29,Bancos_S1,3.0,0.0145648632666143
2019-07-29,Bancos_S1,4.0,0.0148502990028285
2019-07-30,Bancos_S1,0.5,0.0132063097091925
2019-07-30,Bancos_S1,1.0,0.0135714273187475
2019-07-30,Bancos_S1,2.0,0.0140860316865787
2019-07-30,Bancos_S1,3.0,0.0144511492961337
2019-07-30,Bancos_S1,4.0,0.0147343565163442
2019-07-31,Bancos_S1,0.5,0.0131685175762725
2019-07-31,Bancos_S1,1.0,0.0135325903388161
2019-07-31,Bancos_S1,2.0,0.0140457220774951
2019-07-31,Bancos_S1,3.0,0.0144097948400387
2019-07-31,Bancos_S1,4.0,0.0146921916139439
2019-08-01,Bancos_S1,0.5,0.0133660059083855
2019-08-01,Bancos_S1,1.0,0.0137355386721954
2019-08-01,Bancos_S1,2.0,0.0142563658504438
2019-08-01,Bancos_S1,3.0,0.0146258986142538
2019-08-01,Bancos_S1,4.0,0.0149125304941646
2019-08-02,Bancos_S1,0.5,0.0131563029184404
2019-08-02,Bancos_S1,1.0,0.0135200379797815
2019-08-02,Bancos_S1,2.0,0.0140326937553481
2019-08-02,Bancos_S1,3.0,0.0143964288166892
2019-08-02,Bancos_S1,4.0,0.0146785636491917
2019-08-05,Bancos_S1,0.5,0.0128717409526738
2019-08-05,Bancos_S1,1.0,0.0132276086697682
2019-08-05,Bancos_S1,2.0,0.0137291760464009
2019-08-05,Bancos_S1,3.0,0.0140850437634952
2019-08-05,Bancos_S1,4.0,0.0143610762097083
2019-08-06,Bancos_S1,0.5,0.0130270452219892
2019-08-06,Bancos_S1,1.0,0.0133872066687336
2019-08-06,Bancos_S1,2.0,0.0138948257174149
2019-08-06,Bancos_S1,3.0,0.0142549871641593
2019-08-06,Bancos_S1,4.0,0.0145343500858321
2019-08-07,Bancos_S1,0.5,0.0119224001652633
2019-08-07,Bancos_S1,1.0,0.0122520212588433
2019-08-07,Bancos_S1,2.0,0.0127165960973241
2019-08-07,Bancos_S1,3.0,0.013046217190904
2019-08-07,Bancos_S1,4.0,0.0133018911742796
2019-08-08,Bancos_S1,0.5,0.011705366629046
2019-08-08,Bancos_S1,1.0,0.0120289873510094
2019-08-08,Bancos_S1,2.0,0.0124851051406884
2019-08-08,Bancos_S1,3.0,0.0128087258626519
2019-08-08,Bancos_S1,4.0,0.0130597455962153
2019-08-09,Bancos_S1,0.5,0.0112899757076843
2019-08-09,Bancos_S1,1.0,0.0116021120298739
2019-08-09,Bancos_S1,2.0,0.0120420434671806
2019-08-09,Bancos_S1,3.0,0.0123541797893701
2019-08-09,Bancos_S1,4.0,0.012596291530411
2019-08-12,Bancos_S1,0.5,0.0117341747707421
2019-08-12,Bancos_S1,1.0,0.0120585919574307
2019-08-12,Bancos_S1,2.0,0.0125158323010912
2019-08-12,Bancos_S1,3.0,0.0128402494877798
2019-08-12,Bancos_S1,4.0,0.0130918870073794
2019-08-13,Bancos_S1,0.5,0.0115773528208889
2019-08-13,Bancos_S1,1.0,0.0118974343182958
2019-08-13,Bancos_S1,2.0,0.0123485638511285
2019-08-13,Bancos_S1,3.0,0.0126686453485355
2019-08-13,Bancos_S1,4.0,0.0129169198462566
2019-08-14,Bancos_S1,0.5,0.0113776909283792
2019-08-14,Bancos_S1,1.0,0.0116922523316404
2019-08-14,Bancos_S1,2.0,0.0121356017287473
2019-08-14,Bancos_S1,3.0,0.0124501631320085
2019-08-14,Bancos_S1,4.0,0.0126941559120656
2019-08-15,Bancos_S1,0.5,0.0113655273793039
2019-08-15,Bancos_S1,1.0,0.0116797524943772
2019-08-15,Bancos_S1,2.0,0.0121226279199038
2019-08-15,Bancos_S1,3.0,0.012436853034977
2019-08-15,Bancos_S1,4.0,0.0126805849696505
2019-08-16,Bancos_S1,0.5,0.0111543030869808
2019-08-16,Bancos_S1,1.0,0.0114626884398198
2019-08-16,Bancos_S1,2.0,0.0118973331827549
2019-08-16,Bancos_S1,3.0,0.012205718535594
2019-08-16,Bancos_S1,4.0,0.0124449207987705
2019-08-19,Bancos_S1,0.5,0.0110143234145767
2019-08-19,Bancos_S1,1.0,0.011318838720105
2019-08-19,Bancos_S1,2.0,0.0117480289377099
2019-08-19,Bancos_S1,3.0,0.0120525442432382
2019-08-19,Bancos_S1,4.0,0.0122887446645089
2019-08-20,Bancos_S1,0.5,0.0110570513527077
2019-08-20,Bancos_S1,1.0,0.0113627479664875
2019-08-20,Bancos_S1,2.0,0.0117936031445602
2019-08-20,Bancos_S1,3.0,0.01209929975834
2019-08-20,Bancos_S1,4.0,0.012336416473477
2019-08-21,Bancos_S1,0.5,0.0109104954410515
2019-08-21,Bancos_S1,1.0,0.0112121401928571
2019-08-21,Bancos_S1,2.0,0.011637284592224
2019-08-21,Bancos_S1,3.0,0.0119389293440296
2019-08-21,Bancos_S1,4.0,0.0121729031908514
2019-08-22,Bancos_S1,0.5,0.0107620585016756
2019-08-22,Bancos_S1,1.0,0.0110595993863399
2019-08-22,Bancos_S1,2.0,0.0114789597098345
2019-08-22,Bancos_S1,3.0,0.0117765005944987
2019-08-22,Bancos_S1,4.0,0.0120072912346638
2019-08-23,Bancos_S1,0.5,0.0104027903848537
2019-08-23,Bancos_S1,1.0,0.0106903985086717
2019-08-23,Bancos_S1,2.0,0.0110957593920343
2019-08-23,Bancos_S1,3.0,0.0113833675158522
2019-08-23,Bancos_S1,4.0,0.0116064537081498
2019-08-26,Bancos_S1,0.5,0.009993011247678
2019-08-26,Bancos_S1,1.0,0.0102692901218944
2019-08-26,Bancos_S1,2.0,0.0106586833247709
2019-08-26,Bancos_S1,3.0,0.0109349621989872
2019-08-26,Bancos_S1,4.0,0.0111492607425855
2019-08-27,Bancos_S1,0.5,0.0100275624113631
2019-08-27,Bancos_S1,1.0,0.0103047965288359
2019-08-27,Bancos_S1,2.0,0.010695536071465
2019-08-27,Bancos_S1,3.0,0.0109727701889378
2019-08-27,Bancos_S1,4.0,0.0111878096767693
2019-08-28,Bancos_S1,0.5,0.0101515186216896
2019-08-28,Bancos_S1,1.0,0.0104321797824622
2019-08-28,Bancos_S1,2.0,0.0108277494713364
2019-08-28,Bancos_S1,3.0,0.011108410632109
2019-08-28,Bancos_S1,4.0,0.0113261083412399
2019-08-29,Bancos_S1,0.5,0.0096430716248266
2019-08-29,Bancos_S1,1.0,0.0099096756450226
2019-08-29,Bancos_S1,2.0,0.0102854329070222
2019-08-29,Bancos_S1,3.0,0.0105520369272182
2019-08-29,Bancos_S1,4.0,0.0107588310710249
2019-08-30,Bancos_S1,0.5,0.0099340530932194
2019-08-30,Bancos_S1,1.0,0.0102087019389953
2019-08-30,Bancos_S1,2.0,0.0105957977458186
2019-08-30,Bancos_S1,3.0,0.0108704465915945
2019-08-30,Bancos_S1,4.0,0.0110834807869076
2019-09-02,Bancos_S1,0.5,0.0102250751054015
2019-09-02,Bancos_S1,1.0,0.0105077698976799
2019-09-02,Bancos_S1,2.0,0.0109062058291785
2019-09-02,Bancos_S1,3.0,0.011188900621457
2019-09-02,Bancos_S1,4.0,0.0114081757377318
2019-09-03,Bancos_S1,0.5,0.0105913558042095
2019-09-03,Bancos_S1,1.0,0.0108841772356566
2019-09-03,Bancos_S1,2.0,0.0112968858634352
2019-09-03,Bancos_S1,3.0,0.0115897072948823
2019-09-03,Bancos_S1,4.0,0.0118168372427346
2019-09-04,Bancos_S1,0.5,0.010710048805102
2019-09-04,Bancos_S1,1.0,0.0110061517667958
2019-09-04,Bancos_S1,2.0,0.0114234854516899
2019-09-04,Bancos_S1,3.0,0.0117195884133836
2019-09-04,Bancos_S1,4.0,0.0119492637138425
2019-09-05,Bancos_S1,0.5,0.0109509510965197
2019-09-05,Bancos_S1,1.0,0.0112537143343023
2019-09-05,Bancos_S1,2.0,0.011680435151114
2019-09-05,Bancos_S1,3.0,0.0119831983888966
2019-09-05,Bancos_S1,4.0,0.0122180398008429
2019-09-06,Bancos_S1,0.5,0.0117543964881983
2019-09-06,Bancos_S1,1.0,0.0120793727489433
2019-09-06,Bancos_S1,2.0,0.0125374010632298
2019-09-06,Bancos_S1,3.0,0.0128623773239747
2019-09-06,Bancos_S1,4.0,0.0131144484951026
2019-09-09,Bancos_S1,0.5,0.0116482457590016
2019-09-09,Bancos_S1,1.0,0.0119702872483115
2019-09-09,Bancos_S1,2.0,0.0124241792345778
2019-09-09,Bancos_S1,3.0,0.0127462207238877
2019-09-09,Bancos_S1,4.0,0.0129960155094392
2019-09-10,Bancos_S1,0.5,0.0112716055959329
2019-09-10,Bancos_S1,1.0,0.0115832340357967
2019-09-10,Bancos_S1,2.0,0.0120224496531694
2019-09-10,Bancos_S1,3.0,0.0123340780930332
2019-09-10,Bancos_S1,4.0,0.0125757958899368
2019-09-11,Bancos_S1,0.5,0.0107189891280006
2019-09-11,Bancos_S1,1.0,0.0110153392646733
2019-09-11,Bancos_S1,2.0,0.0114330213231339
2019-09-11,Bancos_S1,3.0,0.0117293714598067
2019-09-11,Bancos_S1,4.0,0.0119592384840742
2019-09-12,Bancos_S1,0.5,0.0113672281067879
2019-09-12,Bancos_S1,1.0,0.0116815002422299
2019-09-12,Bancos_S1,2.0,0.0121244419392442
2019-09-12,Bancos_S1,3.0,0.0124387140746863
2019-09-12,Bancos_S1,4.0,0.0126824824811913
2019-09-13,Bancos_S1,0.5,0.0120170016505445
2019-09-13,Bancos_S1,1.0,0.0123492382111949
2019-09-13,Bancos_S1,2.0,0.0128174993434702
2019-09-13,Bancos_S1,3.0,0.0131497359041205
2019-09-13,Bancos_S1,4.0,0.0134074386013658
2019-09-16,Bancos_S1,0.5,0.0116826182705622
2019-09-16,Bancos_S1,1.0,0.0120056100638959
2019-09-16,Bancos_S1,2.0,0.0124608414284573
2019-09-16,Bancos_S1,3.0,0.0127838332217909
2019-09-16,Bancos_S1,4.0,0.0130343651204093
2019-09-17,Bancos_S1,0.5,0.0114217540730026
2019-09-17,Bancos_S1,1.0,0.0117375336992488
2019-09-17,Bancos_S1,2.0,0.012182600085218
2019-09-17,Bancos_S1,3.0,0.0124983797114642
2019-09-17,Bancos_S1,4.0,0.0127433174186794
2019-09-18,Bancos_S1,0.5,0.0113090833830133
2019-09-18,Bancos_S1,1.0,0.0116217479791033
2019-09-18,Bancos_S1,2.0,0.0120624239766543
2019-09-18,Bancos_S1,3.0,0.0123750885727443
2019-09-18,Bancos_S1,4.0,0.0126176100748565
2019-09-19,Bancos_S1,0.5,0.0117608344325735
2019-09-19,Bancos_S1,1.0,0.0120859886845145
2019-09-19,Bancos_S1,2.0,0.012544267863302
2019-09-19,Bancos_S1,3.0,0.012869422115243
2019-09-19,Bancos_S1,4.0,0.0131216313470685
2019-09-20,Bancos_S1,0.5,0.0112956388172136
2019-09-20,Bancos_S1,1.0,0.011607931708578
2019-09-20,Bancos_S1,2.0,0.0120480838177426
2019-09-20,Bancos_S1,3.0,0.012360376709107
2019-09-20,Bancos_S1,4.0,0.0126026098946349
2019-09-23,Bancos_S1,0.5,0.0105853677341257
2019-09-23,Bancos_S1,1.0,0.0108780236121455
2019-09-23,Bancos_S1,2.0,0.0112904989054736
2019-09-23,Bancos_S1,3.0,0.0115831547834934
2019-09-23,Bancos_S1,4.0,0.0118101563181311
2019-09-24,Bancos_S1,0.5,0.0113842635551053
2019-09-24,Bancos_S1,1.0,0.0116990066731537
2019-09-24,Bancos_S1,2.0,0.0121426121828686
2019-09-24,Bancos_S1,3.0,0.012457355300917
2019-09-24,Bancos_S1,4.0,0.0127014890299133
2019-09-25,Bancos_S1,0.5,0.0115035386547997
2019-09-25,Bancos_S1,1.0,0.0118215793965022
2019-09-25,Bancos_S1,2.0,0.0122698326457165
2019-09-25,Bancos_S1,3.0,0.0125878733874189
2019-09-25,Bancos_S1,4.0,0.0128345649520384
2019-09-26,Bancos_S1,0.5,0.0116739471151532
2019-09-26,Bancos_S1,1.0,0.0119966991752378
2019-09-26,Bancos_S1,2.0,0.0124515926547619
2019-09-26,Bancos_S1,3.0,0.0127743447148465
2019-09-26,Bancos_S1,4.0,0.0130246906619104
2019-09-27,Bancos_S1,0.5,0.0116033123519061
2019-09-27,Bancos_S1,1.0,0.0119241115579022
2019-09-27,Bancos_S1,2.0,0.0123762526441774
2019-09-27,Bancos_S1,3.0,0.0126970518501736
2019-09-27,Bancos_S1,4.0,0.0129458830459261
2019-09-30,Bancos_S1,0.5,0.0117773633878023
2019-09-30,Bancos_S1,1.0,0.0121029746192292
2019-09-30,Bancos_S1,2.0,0.0125618978744274
2019-09-30,Bancos_S1,3.0,0.0128875091058543
2019-09-30,Bancos_S1,4.0,0.013140072798507
2019-10-01,Bancos_S1,0.5,0.011229448784516
2019-10-01,Bancos_S1,1.0,0.0115399117061882
2019-10-01,Bancos_S1,2.0,0.0119774846179325
2019-10-01,Bancos_S1,3.0,0.0122879475396046
2019-10-01,Bancos_S1,4.0,0.0125287612903639
2019-10-02,Bancos_S1,0.5,0.0109294783946417
2019-10-02,Bancos_S1,1.0,0.0112316479721397
2019-10-02,Bancos_S1,2.0,0.0116575320717746
2019-10-02,Bancos_S1,3.0,0.0119597016492727
2019-10-02,Bancos_S1,4.0,0.0121940825825278
2019-10-03,Bancos_S1,0.5,0.0109755613777556
2019-10-03,Bancos_S1,1.0,0.0112790050211363
2019-10-03,Bancos_S1,2.0,0.0117066848157772
2019-10-03,Bancos_S1,3.0,0.0120101284591579
2019-10-03,Bancos_S1,4.0,0.0122454976346877
2019-10-04,Bancos_S1,0.5,0.0101560777032517
2019-10-04,Bancos_S1,1.0,0.0104368649099068
2019-10-04,Bancos_S1,2.0,0.0108326122504745
2019-10-04,Bancos_S1,3.0,0.0111133994571296
2019-10-04,Bancos_S1,4.0,0.0113311949350425
2019-10-07,Bancos_S1,0.5,0.0100575558287545
2019-10-07,Bancos_S1,1.0,0.0103356191805177
2019-10-07,Bancos_S1,2.0,0.0107275274632365
2019-10-07,Bancos_S1,3.0,0.0110055908149997
2019-10-07,Bancos_S1,4.0,0.0112212735069171
2019-10-08,Bancos_S1,0.5,0.0099370753525398
2019-10-08,Bancos_S1,1.0,0.0102118077553519
2019-10-08,Bancos_S1,2.0,0.0105990213292033
2019-10-08,Bancos_S1,3.0,0.0108737537320154
2019-10-08,Bancos_S1,4.0,0.011086852739201
2019-10-09,Bancos_S1,0.5,0.0098395856237764
